20130619:1610,64.9,206.2,5.9,29.33,31.92,1.79,0.0
20130619:1710,285.21,174.82,5.69,19.57,30.62,0.83,0.0
20130619:1810,164.74,97.85,2.53,10.23,30.76,0.41,0.0
20130619:1910,0.0,0.0,0.0,0.0,27.66,1.31,0.0
20130619:2010,0.0,0.0,0.0,0.0,27.95,0.48,0.0
20130619:2110,0.0,0.0,0.0,0.0,27.38,0.14,0.0
20130619:2210,0.0,0.0,0.0,0.0,26.66,0.76,0.0
20130619:2310,0.0,0.0,0.0,0.0,23.46,1.31,0.0
20130620:0010,0.0,0.0,0.0,0.0,20.76,1.79,0.0
20130620:0110,0.0,0.0,0.0,0.0,20.65,1.45,0.0
20130620:0210,0.0,0.0,0.0,0.0,20.26,1.45,0.0
20130620:0310,0.0,0.0,0.0,0.0,19.43,1.52,0.0
20130620:0410,0.0,29.43,0.84,6.22,18.69,1.59,0.0
20130620:0510,0.0,68.67,1.97,15.26,19.82,1.17,0.0
20130620:0610,0.0,145.52,4.16,24.86,22.94,1.79,0.0
20130620:0710,0.0,188.86,5.4,34.71,23.49,0.69,0.0
20130620:0810,43.02,184.85,13.76,44.43,24.88,1.45,0.0
20130620:0910,147.86,219.6,16.49,53.45,26.08,2.34,0.0
20130620:1010,0.0,113.82,3.02,60.73,26.85,1.79,0.0
20130620:1110,590.92,106.21,21.97,64.46,27.74,0.9,0.0
20130620:1210,654.24,166.45,21.08,63.01,28.53,0.55,0.0
20130620:1310,826.3,116.05,20.4,57.1,29.44,0.28,0.0
20130620:1410,756.65,182.35,17.34,48.7,29.87,1.03,0.0
20130620:1510,0.0,47.65,1.26,39.21,30.47,1.93,0.0
20130620:1610,0.0,38.82,1.03,29.37,29.93,0.97,0.0
20130620:1710,0.0,65.29,1.73,19.61,24.56,4.21,0.0
20130620:1810,8.01,48.25,1.29,10.27,20.1,3.52,0.0
20130620:1910,0.0,0.0,0.0,0.0,22.08,1.72,0.0
20130620:2010,0.0,0.0,0.0,0.0,20.28,2.48,0.0
20130620:2110,0.0,0.0,0.0,0.0,19.33,4.14,0.0
20130620:2210,0.0,0.0,0.0,0.0,17.24,5.93,0.0
20130620:2310,0.0,0.0,0.0,0.0,15.68,3.59,0.0
20130621:0010,0.0,0.0,0.0,0.0,15.45,2.28,0.0
20130621:0110,0.0,0.0,0.0,0.0,15.34,1.79,0.0
20130621:0210,0.0,0.0,0.0,0.0,15.04,2.0,0.0
20130621:0310,0.0,0.0,0.0,0.0,14.82,2.21,0.0
20130621:0410,0.0,28.61,0.82,6.19,14.61,2.21,0.0
20130621:0510,0.0,56.41,1.61,15.23,15.21,2.14,0.0
20130621:0610,0.0,115.28,3.3,24.83,16.6,2.34,0.0
20130621:0710,0.0,116.91,3.35,34.68,17.42,3.86,0.0
20130621:0810,22.79,256.05,11.65,44.4,18.19,4.07,0.0
20130621:0910,123.04,252.57,15.68,53.43,19.11,4.0,0.0
20130621:1010,56.26,375.52,12.49,60.72,19.88,3.93,0.0
20130621:1110,119.83,396.8,14.34,64.46,20.74,3.72,0.0
20130621:1210,198.47,395.89,15.25,63.03,20.79,2.97,0.0
20130621:1310,18.35,312.64,8.63,57.13,21.21,2.83,0.0
20130621:1410,75.87,328.36,9.76,48.74,21.49,2.41,0.0
20130621:1510,0.0,152.64,4.05,39.25,21.64,2.28,0.0
20130621:1610,194.32,238.87,7.6,29.41,21.32,2.28,0.0
20130621:1710,513.41,144.36,6.76,19.65,20.78,2.34,0.0
20130621:1810,235.7,105.47,2.83,10.31,19.88,2.0,0.0
20130621:1910,0.0,0.0,0.0,0.0,18.37,2.14,0.0
20130621:2010,0.0,0.0,0.0,0.0,17.47,1.93,0.0
20130621:2110,0.0,0.0,0.0,0.0,16.69,1.59,0.0
20130621:2210,0.0,0.0,0.0,0.0,15.93,1.17,0.0
20130621:2310,0.0,0.0,0.0,0.0,15.04,0.97,0.0
20130622:0010,0.0,0.0,0.0,0.0,15.07,0.76,0.0
20130622:0110,0.0,0.0,0.0,0.0,14.83,0.76,0.0
20130622:0210,0.0,0.0,0.0,0.0,14.18,0.9,0.0
20130622:0310,0.0,0.0,0.0,0.0,14.02,0.83,0.0
20130622:0410,0.0,4.91,0.14,6.16,14.31,0.55,0.0
20130622:0510,0.0,33.52,0.96,15.19,14.75,0.41,0.0
20130622:0610,0.0,64.59,1.85,24.8,15.53,0.97,0.0
20130622:0710,0.0,147.16,4.21,34.64,16.68,1.52,0.0
20130622:0810,2.68,260.17,7.46,44.37,17.38,1.45,0.0
20130622:0910,34.21,334.82,11.42,53.4,18.17,1.45,0.0
20130622:1010,374.64,143.09,20.33,60.69,19.05,1.86,0.0
20130622:1110,50.07,387.15,11.86,64.45,19.98,2.07,0.0
20130622:1210,83.46,395.11,12.47,63.04,20.49,2.07,0.0
20130622:1310,131.61,383.41,12.56,57.15,21.16,2.28,0.0
20130622:1410,206.91,352.53,12.21,48.77,21.23,2.21,0.0
20130622:1510,405.64,287.67,12.05,39.28,21.36,2.07,0.0
20130622:1610,7.61,154.82,4.16,29.44,21.4,2.0,0.0
20130622:1710,70.39,143.49,4.02,19.68,21.06,1.52,0.0
20130622:1810,251.13,105.09,2.88,10.34,20.61,1.31,0.0
20130622:1910,0.0,0.0,0.0,0.0,19.35,1.17,0.0
20130622:2010,0.0,0.0,0.0,0.0,17.37,1.45,0.0
20130622:2110,0.0,0.0,0.0,0.0,16.87,1.66,0.0
20130622:2210,0.0,0.0,0.0,0.0,16.51,1.79,0.0
20130622:2310,0.0,0.0,0.0,0.0,15.96,1.72,0.0
20130623:0010,0.0,0.0,0.0,0.0,15.53,1.66,0.0
20130623:0110,0.0,0.0,0.0,0.0,15.0,1.72,0.0
20130623:0210,0.0,0.0,0.0,0.0,14.8,1.93,0.0
20130623:0310,0.0,0.0,0.0,0.0,15.07,2.07,0.0
20130623:0410,0.0,14.72,0.42,6.13,15.48,2.34,0.0
20130623:0510,0.0,25.34,0.73,15.16,15.75,2.48,0.0
20130623:0610,0.0,80.94,2.32,24.75,15.92,2.76,0.0
20130623:0710,0.0,213.38,6.11,34.6,15.8,3.17,0.0
20130623:0810,0.0,97.06,2.57,44.33,16.17,3.31,0.0
20130623:0910,195.47,149.62,17.85,53.36,16.82,3.52,0.0
20130623:1010,105.1,365.06,14.44,60.67,17.11,3.38,0.0
20130623:1110,204.46,370.4,16.38,64.44,17.9,3.66,0.0
20130623:1210,204.48,394.41,15.37,63.05,17.89,3.72,0.0
20130623:1310,710.5,189.15,19.56,57.17,18.13,3.79,0.0
20130623:1410,544.62,281.62,15.82,48.8,18.39,3.72,0.0
20130623:1510,246.63,304.28,10.57,39.31,18.07,3.52,0.0
20130623:1610,64.68,207.01,5.92,29.47,18.02,3.52,0.0
20130623:1710,0.0,75.88,2.01,19.71,17.68,3.38,0.0
20130623:1810,83.56,83.2,2.15,10.37,17.15,2.83,0.0
20130623:1910,0.0,0.0,0.0,0.0,15.87,2.07,0.0
20130623:2010,0.0,0.0,0.0,0.0,14.94,1.52,0.0
20130623:2110,0.0,0.0,0.0,0.0,13.62,1.59,0.0
20130623:2210,0.0,0.0,0.0,0.0,12.72,1.59,0.0
20130623:2310,0.0,0.0,0.0,0.0,12.03,1.66,0.0
20130624:0010,0.0,0.0,0.0,0.0,11.57,1.93,0.0
20130624:0110,0.0,0.0,0.0,0.0,11.19,2.0,0.0
20130624:0210,0.0,0.0,0.0,0.0,11.46,1.93,0.0
20130624:0310,0.0,0.0,0.0,0.0,11.48,2.0,0.0
20130624:0410,0.0,29.43,0.84,6.08,11.48,1.86,0.0
20130624:0510,0.0,44.15,1.26,15.11,11.62,1.93,0.0
20130624:0610,0.0,26.98,0.77,24.71,12.02,2.14,0.0
20130624:0710,0.0,131.63,3.77,34.56,13.34,2.41,0.0
20130624:0810,8.04,280.5,9.19,44.28,13.17,2.48,0.0
20130624:0910,0.0,0.0,0.0,0.0,13.09,2.41,0.0
20130624:1010,1.1,259.33,6.93,60.63,13.78,2.0,0.0
20130624:1110,70.99,395.33,12.75,64.42,15.35,1.86,0.0
20130624:1210,28.68,355.98,10.13,63.05,16.46,2.14,0.0
20130624:1310,31.25,334.59,9.45,57.19,16.74,2.41,0.0
20130624:1410,0.0,187.94,4.98,48.82,16.97,2.55,0.0
20130624:1510,362.06,295.3,11.7,39.34,16.92,2.55,0.0
20130624:1610,268.08,244.17,8.31,29.49,16.49,2.83,0.0
20130624:1710,50.19,135.86,3.77,19.73,15.47,3.52,0.0
20130624:1810,0.0,30.88,0.82,10.39,14.52,2.62,0.0
20130624:1910,0.0,0.0,0.0,0.0,13.55,2.14,0.0
20130624:2010,0.0,0.0,0.0,0.0,12.92,2.07,0.0
20130624:2110,0.0,0.0,0.0,0.0,12.48,2.21,0.0
20130624:2210,0.0,0.0,0.0,0.0,12.17,2.28,0.0
20130624:2310,0.0,0.0,0.0,0.0,11.74,2.07,0.0
20130625:0010,0.0,0.0,0.0,0.0,11.21,1.79,0.0
20130625:0110,0.0,0.0,0.0,0.0,11.02,1.66,0.0
20130625:0210,0.0,0.0,0.0,0.0,10.99,1.66,0.0
20130625:0310,0.0,0.0,0.0,0.0,10.69,1.66,0.0
20130625:0410,0.0,21.26,0.61,6.04,10.39,1.72,0.0
20130625:0510,0.0,87.48,2.5,15.06,10.72,1.93,0.0
20130625:0610,0.0,152.88,4.37,24.66,11.23,2.34,0.0
20130625:0710,0.0,196.21,5.61,34.51,11.55,2.55,0.0
20130625:0810,5.75,276.25,8.59,44.23,12.39,2.55,0.0
20130625:0910,36.48,334.66,11.6,53.27,13.55,2.69,0.0
20130625:1010,12.08,331.57,9.33,60.59,14.21,2.83,0.0
20130625:1110,0.0,157.94,4.19,64.39,15.13,2.97,0.0
20130625:1210,0.0,106.76,2.83,63.04,15.73,2.9,0.0
20130625:1310,0.0,118.23,3.14,57.19,15.55,2.83,0.0
20130625:1410,2.57,225.3,6.01,48.83,15.34,3.38,0.0
20130625:1510,10.78,215.23,5.83,39.35,14.27,3.59,0.0
20130625:1610,1.9,136.16,3.63,29.51,14.38,2.9,0.0
20130625:1710,0.0,22.06,0.58,19.75,14.38,2.9,0.0
20130625:1810,0.0,11.47,0.3,10.4,13.82,2.76,0.0
20130625:1910,0.0,0.0,0.0,0.0,12.08,1.86,0.0
20130625:2010,0.0,0.0,0.0,0.0,11.73,1.59,0.0
20130625:2110,0.0,0.0,0.0,0.0,11.52,1.45,0.0
20130625:2210,0.0,0.0,0.0,0.0,11.2,1.59,0.0
20130625:2310,0.0,0.0,0.0,0.0,10.85,1.66,0.0
20130626:0010,0.0,0.0,0.0,0.0,10.38,1.66,0.0
20130626:0110,0.0,0.0,0.0,0.0,10.28,1.59,0.0
20130626:0210,0.0,0.0,0.0,0.0,9.69,1.66,0.0
20130626:0310,0.0,0.0,0.0,0.0,9.03,1.72,0.0
20130626:0410,0.0,27.8,0.8,5.98,8.79,1.59,0.0
20130626:0510,0.0,80.94,2.32,15.01,9.5,1.45,0.0
20130626:0610,0.0,139.8,4.0,24.61,10.27,2.34,0.0
20130626:0710,0.0,215.02,6.15,34.45,11.2,2.28,0.0
20130626:0810,2.98,261.31,7.58,44.18,12.0,2.55,0.0
20130626:0910,4.99,290.56,8.07,53.22,12.61,3.24,0.0
20130626:1010,55.91,373.64,12.45,60.54,13.36,3.38,0.0
20130626:1110,295.78,320.6,18.06,64.36,13.98,3.45,0.0
20130626:1210,304.36,362.61,17.03,63.03,13.89,3.31,0.0
20130626:1310,166.86,386.93,13.31,57.19,14.17,3.1,0.0
20130626:1410,260.4,350.98,12.96,48.84,14.86,3.1,0.0
20130626:1510,397.2,289.59,12.0,39.37,14.84,2.9,0.0
20130626:1610,357.18,240.01,8.98,29.53,14.94,2.83,0.0
20130626:1710,107.83,156.33,4.47,19.76,14.67,2.41,0.0
20130626:1810,31.75,64.48,1.71,10.41,14.18,1.79,0.0
20130626:1910,0.0,0.0,0.0,0.0,12.86,1.1,0.0
20130626:2010,0.0,0.0,0.0,0.0,12.68,0.55,0.0
20130626:2110,0.0,0.0,0.0,0.0,12.4,0.62,0.0
20130626:2210,0.0,0.0,0.0,0.0,10.43,1.17,0.0
20130626:2310,0.0,0.0,0.0,0.0,9.29,1.45,0.0
20130627:0010,0.0,0.0,0.0,0.0,8.98,1.31,0.0
20130627:0110,0.0,0.0,0.0,0.0,8.38,1.38,0.0
20130627:0210,0.0,0.0,0.0,0.0,8.6,1.24,0.0
20130627:0310,0.0,0.0,0.0,0.0,8.37,1.38,0.0
20130627:0410,0.0,16.35,0.47,5.93,8.09,1.38,0.0
20130627:0510,0.0,32.7,0.94,14.95,9.43,1.1,0.0
20130627:0610,0.0,152.88,4.37,24.55,10.99,1.03,0.0
20130627:0710,0.0,152.88,4.37,34.4,12.45,1.38,0.0
20130627:0810,0.0,128.82,3.42,44.12,13.12,1.93,0.0
20130627:0910,9.25,307.62,8.84,53.16,13.69,1.86,0.0
20130627:1010,5.47,305.72,8.35,60.49,14.0,1.45,0.0
20130627:1110,1.45,274.42,7.32,64.32,14.26,1.24,0.0
20130627:1210,0.0,220.58,5.85,63.0,14.52,1.79,0.0
20130627:1310,0.0,230.29,6.11,57.19,13.5,2.55,0.0
20130627:1410,0.0,132.35,3.51,48.84,12.98,2.97,0.0
20130627:1510,0.0,86.47,2.29,39.37,13.37,2.34,0.0
20130627:1610,77.88,212.66,6.15,29.53,13.67,2.0,0.0
20130627:1710,0.0,72.35,1.92,19.77,14.2,2.48,0.0
20130627:1810,0.0,9.71,0.26,10.41,13.75,1.59,0.0
20130627:1910,0.0,0.0,0.0,0.0,11.84,1.17,0.0
20130627:2010,0.0,0.0,0.0,0.0,10.95,1.17,0.0
20130627:2110,0.0,0.0,0.0,0.0,10.26,1.52,0.0
20130627:2210,0.0,0.0,0.0,0.0,9.55,1.52,0.0
20130627:2310,0.0,0.0,0.0,0.0,9.0,1.59,0.0
20130628:0010,0.0,0.0,0.0,0.0,8.32,1.66,0.0
20130628:0110,0.0,0.0,0.0,0.0,7.86,1.59,0.0
20130628:0210,0.0,0.0,0.0,0.0,7.56,1.45,0.0
20130628:0310,0.0,0.0,0.0,0.0,7.1,1.52,0.0
20130628:0410,0.0,10.63,0.3,5.86,7.03,1.31,0.0
20130628:0510,0.0,35.15,1.01,14.89,8.72,1.03,0.0
20130628:0610,0.0,125.9,3.6,24.48,10.47,1.03,0.0
20130628:0710,0.0,155.34,4.45,34.33,12.17,1.03,0.0
20130628:0810,24.95,241.02,12.05,44.06,13.42,1.24,0.0
20130628:0910,91.87,287.11,14.51,53.1,14.32,1.79,0.0
20130628:1010,0.0,125.29,3.32,60.43,14.52,1.93,0.0
20130628:1110,0.0,163.23,4.33,64.27,15.0,1.72,0.0
20130628:1210,0.0,202.94,5.38,62.98,15.86,1.86,0.0
20130628:1310,542.12,279.71,18.11,57.18,16.4,1.93,0.0
20130628:1410,246.15,352.73,12.8,48.84,16.73,1.86,0.0
20130628:1510,18.47,228.96,6.27,39.38,16.96,2.07,0.0
20130628:1610,0.0,127.94,3.39,29.54,16.95,2.21,0.0
20130628:1710,0.0,76.76,2.04,19.77,16.66,2.07,0.0
20130628:1810,87.38,84.05,2.18,10.41,16.13,1.52,0.0
20130628:1910,0.0,0.0,0.0,0.0,15.36,0.69,0.0
20130628:2010,0.0,0.0,0.0,0.0,14.33,0.97,0.0
20130628:2110,0.0,0.0,0.0,0.0,11.92,1.79,0.0
20130628:2210,0.0,0.0,0.0,0.0,11.34,1.79,0.0
20130628:2310,0.0,0.0,0.0,0.0,11.17,1.86,0.0
20130629:0010,0.0,0.0,0.0,0.0,10.84,1.72,0.0
20130629:0110,0.0,0.0,0.0,0.0,10.69,1.66,0.0
20130629:0210,0.0,0.0,0.0,0.0,10.75,1.72,0.0
20130629:0310,0.0,0.0,0.0,0.0,11.08,2.0,0.0
20130629:0410,0.0,4.91,0.14,5.8,11.23,2.28,0.0
20130629:0510,0.0,25.34,0.73,14.82,11.55,2.69,0.0
20130629:0610,0.0,80.94,2.32,24.42,11.61,2.83,0.0
20130629:0710,0.0,57.23,1.64,34.27,12.29,3.38,0.0
20130629:0810,0.0,112.06,2.97,43.99,12.76,4.0,0.0
20130629:0910,0.0,139.41,3.7,53.03,12.9,4.0,0.0
20130629:1010,0.0,155.29,4.12,60.37,13.06,4.0,0.0
20130629:1110,0.0,97.06,2.57,64.22,13.41,4.21,0.0
20130629:1210,0.0,228.53,6.06,62.94,13.56,3.93,0.0
20130629:1310,0.0,221.47,5.87,57.16,13.54,3.38,0.0
20130629:1410,0.0,89.12,2.36,48.84,13.87,2.97,0.0
20130629:1510,50.78,261.81,7.46,39.37,14.51,2.14,0.0
20130629:1610,79.78,214.99,6.22,29.54,15.69,2.28,0.0
20130629:1710,235.81,175.32,5.45,19.77,16.11,2.21,0.0
20130629:1810,71.56,80.19,2.08,10.4,15.92,2.07,0.0
20130629:1910,0.0,0.0,0.0,0.0,14.53,2.07,0.0
20130629:2010,0.0,0.0,0.0,0.0,13.7,2.07,0.0
20130629:2110,0.0,0.0,0.0,0.0,12.96,2.07,0.0
20130629:2210,0.0,0.0,0.0,0.0,12.19,2.07,0.0
20130629:2310,0.0,0.0,0.0,0.0,11.88,1.93,0.0
20130630:0010,0.0,0.0,0.0,0.0,11.18,1.79,0.0
20130630:0110,0.0,0.0,0.0,0.0,10.61,1.52,0.0
20130630:0210,0.0,0.0,0.0,0.0,10.04,1.24,0.0
20130630:0310,0.0,0.0,0.0,0.0,9.52,1.24,0.0
20130630:0410,0.0,16.35,0.47,5.72,9.12,1.31,0.0
20130630:0510,0.0,56.41,1.61,14.75,9.9,0.9,0.0
20130630:0610,0.0,149.61,4.28,24.34,11.83,0.76,0.0
20130630:0710,0.0,143.89,4.12,34.19,12.84,0.76,0.0
20130630:0810,50.78,131.85,14.69,43.92,13.98,1.31,0.0
20130630:0910,179.46,163.87,17.43,52.96,15.07,2.07,0.0
20130630:1010,15.81,339.97,9.73,60.3,15.85,2.48,0.0
20130630:1110,374.07,267.31,19.28,64.16,16.5,2.48,0.0
20130630:1210,350.14,342.25,17.69,62.9,16.84,2.48,0.0
20130630:1310,519.19,289.62,17.87,57.14,16.81,2.34,0.0
20130630:1410,390.88,329.38,14.44,48.82,16.89,2.28,0.0
20130630:1510,337.0,298.8,11.49,39.37,16.8,2.07,0.0
20130630:1610,157.7,236.0,7.28,29.53,16.73,1.86,0.0
20130630:1710,37.65,130.16,3.58,19.76,16.49,1.59,0.0
20130630:1810,87.59,84.15,2.18,10.39,16.16,1.03,0.0
20130630:1910,0.0,0.0,0.0,0.0,15.32,0.9,0.0
20130630:2010,0.0,0.0,0.0,0.0,15.44,0.69,0.0
20130630:2110,0.0,0.0,0.0,0.0,13.92,1.03,0.0
20130630:2210,0.0,0.0,0.0,0.0,11.86,1.72,0.0
20130630:2310,0.0,0.0,0.0,0.0,10.67,1.72,0.0
20130701:0010,0.0,0.0,0.0,0.0,9.82,1.66,0.0
20130701:0110,0.0,0.0,0.0,0.0,9.02,1.66,0.0
20130701:0210,0.0,0.0,0.0,0.0,8.53,1.59,0.0
20130701:0310,0.0,0.0,0.0,0.0,8.06,1.52,0.0
20130701:0410,0.0,26.16,0.75,5.65,7.83,1.31,0.0
20130701:0510,0.0,55.59,1.59,14.67,9.69,0.76,0.0
20130701:0610,0.0,67.86,1.94,24.27,13.46,0.55,0.0
20130701:0710,0.0,87.48,2.5,34.12,16.14,0.69,0.0
20130701:0810,70.21,52.99,16.1,43.84,17.78,0.83,0.0
20130701:0910,232.3,85.38,18.69,52.88,19.07,0.69,0.0
20130701:1010,322.2,182.59,19.35,60.22,19.99,0.62,0.0
20130701:1110,421.29,228.99,19.84,64.09,20.8,0.34,0.0
20130701:1210,494.6,261.47,19.37,62.85,21.65,0.21,0.0
20130701:1310,720.01,176.3,19.54,57.11,22.15,0.28,0.0
20130701:1410,827.82,135.53,17.73,48.8,22.52,0.62,0.0
20130701:1510,741.77,168.95,14.25,39.35,22.55,0.76,0.0
20130701:1610,701.32,142.27,10.81,29.52,22.48,0.83,0.0
20130701:1710,399.39,165.65,6.27,19.74,22.15,1.03,0.0
20130701:1810,243.34,105.1,2.85,10.37,21.1,1.45,0.0
20130701:1910,0.0,0.0,0.0,0.0,19.7,1.59,0.0
20130701:2010,0.0,0.0,0.0,0.0,17.34,1.31,0.0
20130701:2110,0.0,0.0,0.0,0.0,18.14,0.55,0.0
20130701:2210,0.0,0.0,0.0,0.0,17.38,0.41,0.0
20130701:2310,0.0,0.0,0.0,0.0,15.23,1.1,0.0
20130702:0010,0.0,0.0,0.0,0.0,14.02,1.38,0.0
20130702:0110,0.0,0.0,0.0,0.0,13.41,1.45,0.0
20130702:0210,0.0,0.0,0.0,0.0,12.59,1.52,0.0
20130702:0310,0.0,0.0,0.0,0.0,12.24,1.59,0.0
20130702:0410,0.0,26.98,0.77,5.57,11.98,1.66,0.0
20130702:0510,0.0,65.4,1.87,14.59,13.07,1.17,0.0
20130702:0610,0.0,114.46,3.28,24.19,16.28,0.76,0.0
20130702:0710,0.0,126.72,3.63,34.04,18.47,0.83,0.0
20130702:0810,56.11,100.57,15.11,43.76,19.93,0.69,0.0
20130702:0910,104.73,264.89,14.95,52.8,20.77,0.76,0.0
20130702:1010,156.51,328.59,15.89,60.14,21.69,1.31,0.0
20130702:1110,206.51,363.64,16.33,64.01,22.37,1.03,0.0
20130702:1210,287.34,364.25,16.68,62.8,23.02,1.03,0.0
20130702:1310,273.97,372.1,14.97,57.07,23.71,1.17,0.0
20130702:1410,649.68,230.97,16.54,48.78,23.74,0.62,0.0
20130702:1510,728.05,176.03,14.18,39.33,24.11,0.07,0.0
20130702:1610,722.57,133.11,10.9,29.5,24.11,0.48,0.0
20130702:1710,15.09,110.63,2.99,19.72,24.01,0.76,0.0
20130702:1810,0.0,34.41,0.91,10.35,22.82,1.1,0.0
20130702:1910,0.0,0.0,0.0,0.0,21.2,1.79,0.0
20130702:2010,0.0,0.0,0.0,0.0,19.8,2.0,0.0
20130702:2110,0.0,0.0,0.0,0.0,19.07,2.28,0.0
20130702:2210,0.0,0.0,0.0,0.0,18.69,2.41,0.0
20130702:2310,0.0,0.0,0.0,0.0,18.33,2.41,0.0
20130703:0010,0.0,0.0,0.0,0.0,17.95,2.41,0.0
20130703:0110,0.0,0.0,0.0,0.0,17.66,2.48,0.0
20130703:0210,0.0,0.0,0.0,0.0,17.52,2.34,0.0
20130703:0310,0.0,0.0,0.0,0.0,17.14,2.14,0.0
20130703:0410,0.0,4.91,0.14,5.48,16.87,2.0,0.0
20130703:0510,0.0,30.25,0.87,14.51,17.1,2.14,0.0
20130703:0610,0.0,50.69,1.45,24.1,17.55,2.48,0.0
20130703:0710,0.0,78.49,2.25,33.95,17.45,3.45,0.0
20130703:0810,0.0,150.0,3.98,43.68,17.19,3.31,0.0
20130703:0910,0.0,135.88,3.6,52.72,17.58,3.38,0.0
20130703:1010,0.0,166.76,4.42,60.05,17.17,3.93,0.0
20130703:1110,0.0,165.0,4.37,63.93,16.75,3.79,0.0
20130703:1210,10.7,315.7,8.63,62.73,17.03,3.1,0.0
20130703:1310,27.93,327.06,9.19,57.03,17.73,2.97,0.0
20130703:1410,0.0,119.12,3.16,48.75,17.47,2.55,0.0
20130703:1510,3.08,183.06,4.89,39.31,17.91,3.31,0.0
20130703:1610,97.03,219.77,6.46,29.48,17.96,2.62,0.0
20130703:1710,80.56,145.87,4.12,19.7,17.86,2.62,0.0
20130703:1810,72.19,78.26,2.04,10.32,17.36,2.07,0.0
20130703:1910,0.0,0.0,0.0,0.0,17.0,1.52,0.0
20130703:2010,0.0,0.0,0.0,0.0,16.25,1.38,0.0
20130703:2110,0.0,0.0,0.0,0.0,15.46,1.66,0.0
20130703:2210,0.0,0.0,0.0,0.0,15.0,1.59,0.0
20130703:2310,0.0,0.0,0.0,0.0,14.88,1.45,0.0
20130704:0010,0.0,0.0,0.0,0.0,14.79,1.38,0.0
20130704:0110,0.0,0.0,0.0,0.0,14.63,1.24,0.0
20130704:0210,0.0,0.0,0.0,0.0,14.45,1.03,0.0
20130704:0310,0.0,0.0,0.0,0.0,14.15,0.97,0.0
20130704:0410,0.0,17.99,0.51,5.39,14.13,0.97,0.0
20130704:0510,0.0,18.8,0.54,14.42,14.72,0.55,0.0
20130704:0610,0.0,53.96,1.54,24.02,15.95,0.55,0.0
20130704:0710,0.0,134.9,3.86,33.87,16.42,0.69,0.0
20130704:0810,7.92,275.14,9.26,43.59,17.38,0.62,0.0
20130704:0910,53.21,319.82,12.59,52.62,18.22,0.76,0.0
20130704:1010,0.0,203.82,5.4,59.96,19.42,0.9,0.0
20130704:1110,0.0,230.29,6.11,63.85,19.07,1.52,0.0
20130704:1210,130.18,397.75,13.69,62.67,19.57,2.48,0.0
20130704:1310,47.26,348.14,10.11,56.98,18.54,3.1,0.0
20130704:1410,46.14,307.19,8.8,48.71,18.48,3.17,0.0
20130704:1510,150.94,295.18,9.33,39.28,18.67,2.83,0.0
20130704:1610,255.14,241.69,8.14,29.45,19.21,2.48,0.0
20130704:1710,123.53,158.11,4.56,19.67,19.36,2.28,0.0
20130704:1810,8.05,50.99,1.36,10.28,18.97,1.66,0.0
20130704:1910,0.0,0.0,0.0,0.0,18.12,1.59,0.0
20130704:2010,0.0,0.0,0.0,0.0,17.22,1.38,0.0
20130704:2110,0.0,0.0,0.0,0.0,16.04,1.38,0.0
20130704:2210,0.0,0.0,0.0,0.0,14.83,1.45,0.0
20130704:2310,0.0,0.0,0.0,0.0,13.79,1.66,0.0
20130705:0010,0.0,0.0,0.0,0.0,13.59,1.66,0.0
20130705:0110,0.0,0.0,0.0,0.0,13.49,1.59,0.0
20130705:0210,0.0,0.0,0.0,0.0,12.79,1.59,0.0
20130705:0310,0.0,0.0,0.0,0.0,12.37,1.52,0.0
20130705:0410,0.0,26.16,0.75,5.29,12.32,1.38,0.0
20130705:0510,0.0,60.5,1.73,14.32,13.44,0.9,0.0
20130705:0610,0.0,85.84,2.46,23.92,15.96,0.76,0.0
20130705:0710,0.0,102.19,2.92,33.77,17.2,1.1,0.0
20130705:0810,58.49,78.16,15.46,43.5,18.59,1.24,0.0
20130705:0910,79.7,293.16,13.92,52.53,19.76,1.24,0.0
20130705:1010,5.41,302.17,8.26,59.86,20.73,1.1,0.0
20130705:1110,64.6,388.86,12.4,63.75,21.14,1.1,0.0
20130705:1210,57.93,379.54,11.46,62.59,21.76,1.17,0.0
20130705:1310,193.32,382.7,13.71,56.93,21.74,1.31,0.0
20130705:1410,187.14,350.27,11.88,48.67,22.28,1.52,0.0
20130705:1510,405.25,285.37,12.0,39.25,22.15,1.79,0.0
20130705:1610,173.41,235.46,7.37,29.41,21.73,2.0,0.0
20130705:1710,138.88,161.82,4.7,19.63,21.48,2.07,0.0
20130705:1810,153.49,96.69,2.48,10.24,20.76,1.66,0.0
20130705:1910,0.0,0.0,0.0,0.0,19.61,1.86,0.0
20130705:2010,0.0,0.0,0.0,0.0,18.65,1.86,0.0
20130705:2110,0.0,0.0,0.0,0.0,17.86,1.79,0.0
20130705:2210,0.0,0.0,0.0,0.0,17.29,1.72,0.0
20130705:2310,0.0,0.0,0.0,0.0,16.19,1.79,0.0
20130706:0010,0.0,0.0,0.0,0.0,15.25,1.72,0.0
20130706:0110,0.0,0.0,0.0,0.0,14.43,1.66,0.0
20130706:0210,0.0,0.0,0.0,0.0,13.68,1.52,0.0
20130706:0310,0.0,0.0,0.0,0.0,13.1,1.45,0.0
20130706:0410,0.0,24.53,0.7,5.19,12.54,1.45,0.0
20130706:0510,0.0,71.94,2.06,14.23,13.75,1.1,0.0
20130706:0610,0.0,92.38,2.64,23.83,16.75,1.31,0.0
20130706:0710,0.0,109.55,3.14,33.68,18.73,2.0,0.0
